Date,equal_weight,sample+min_variance,sample+convex,sample+gp_bayesopt,ledoit_wolf+min_variance,ledoit_wolf+convex,ledoit_wolf+gp_bayesopt,bayes_stein+min_variance,bayes_stein+convex,bayes_stein+gp_bayesopt,niw_predictive+min_variance,niw_predictive+convex,niw_predictive+gp_bayesopt,black_litterman+min_variance,black_litterman+convex,black_litterman+gp_bayesopt
2018-04-01,-0.019092723111852478,-0.011826672835588295,-0.014628919431188984,-0.01450409389099056,-0.011626811534857692,-0.014276515626670599,-0.014492399210616746,-0.011826614508473787,-0.014513964327336305,-0.014897575581197219,-0.011804842442592823,-0.014585326961753575,-0.014511542195831258,-0.011627254392332517,-0.02016876426852499,-0.014441915274010031
2018-04-08,0.013298339668976318,0.0005549326744324953,0.012611138570843911,0.016418996934183885,0.0013813185031006144,0.01367718030761417,0.016414933694333375,0.0005546403599163939,0.01216908707622342,0.013330324632321299,0.0006230044794935967,0.012624386779271567,0.016330400332891334,0.0013805490593075754,0.021687618136541537,0.01639153398882476
2018-04-15,0.025755872727640065,0.004699390428435918,0.0282604297824454,0.02878088594006515,0.004394371881991737,0.027766408564917015,0.028771889085098475,0.004699695085927256,0.027345280775945356,0.030456776204685933,0.004660537649160156,0.028003346450221026,0.028626567537196126,0.004394867288163317,0.03797457174950663,0.02874514504101493
2018-04-22,-0.014695505425210269,-0.014208145354877102,0.010903779125777894,0.013085841021317067,-0.01456764070561782,0.010373079657617036,0.013116014560495656,-0.014207138235071347,0.010045236145252684,0.013928697282304132,-0.014223085998480177,0.010571027872399923,0.012892174061274556,-0.014565587379097092,0.006016239922019144,0.013109481697907458
2018-04-29,-0.0008707540912344363,-0.0027844490918050055,0.00039563346376239757,-0.0008930248539589533,-0.0028841906318227864,0.000187993530244766,-0.0008912580193010521,-0.0027846690053566344,0.0003496385790289814,0.0003438771316105368,-0.0027970001859671197,0.0003812725301914663,-0.0008904629974392825,-0.0028846110022934155,0.0020817393032630254,-0.0009032494468650157
2018-05-06,0.023448830257257285,0.011840420864786184,0.011605535627174552,0.014026366161437214,0.012248710579239095,0.012144099320440752,0.014017846173091436,0.011840256359300978,0.0115826842286166,0.011498893753026714,0.01187358110346923,0.011661843738880467,0.014035634069762352,0.012248294967650918,0.021332784005428276,0.014018553098230245
2018-05-13,-0.010764358135073017,-0.007747955357712737,-0.010394646733171347,-0.010789459039218283,-0.007779212208556048,-0.010323451280718675,-0.010795484056081602,-0.007747655670954177,-0.010419456759267781,-0.010208995628517835,-0.007751430307087552,-0.010404414401251477,-0.010825083659945365,-0.007778657235524007,-0.016433785285996386,-0.01078832823770557
2018-05-20,0.0076275622738855775,0.004596358956753218,0.0148383408556279,0.017038468372382213,0.004916229196685888,0.01511519927122693,0.017051448763148718,0.004596177431836598,0.014609550336867626,0.015362566206892133,0.004629353352117916,0.014806457188262345,0.017011822809382154,0.0049158576797975586,0.020031551594348787,0.017037826664829926
2018-05-27,0.00639048162258624,-0.003307140613016608,0.011992732484655549,0.014798044290957622,-0.0027114994300479617,0.012558913341755223,0.014814003198405694,-0.0033074724785210115,0.011627474064712238,0.012770968259070089,-0.0032503592562392386,0.011961621139722703,0.014740346152936963,-0.002712217100473716,0.021464983691913134,0.014789279634207219
2018-06-03,0.010452239315500989,0.012796977549793616,0.013446453544686323,0.01239668680711248,0.012393443248173965,0.012863946968371573,0.012398754506949003,0.012796855292858338,0.013505903784447899,0.013234119938357485,0.012760034773494092,0.013414006092833775,0.012445482984078113,0.012393292136688602,0.014764194612782286,0.012397744534183273
2018-06-10,-0.00010323356138855272,0.0016723648503565954,0.00460221557956434,0.0015419506934706468,0.0006889711104543803,0.003288521646079712,0.0015553764980215051,0.0016726322888697123,0.004608613302585562,0.004960987654592256,0.0015903040292612237,0.004462754971525088,0.0015697219035256244,0.0006897119032356425,0.0045020310021667695,0.0015581262456113994
2018-06-17,-0.006717507353726837,-0.010685187421993403,-0.00025392140880511297,0.0011135495193654017,-0.010455047075653392,6.959873169386416e-06,0.001124131537399508,-0.01068498267120683,-0.0005894669456754127,0.0007695661274760958,-0.010659443640606166,-0.00032903407843760783,0.0010261150060816469,-0.010454682329544737,0.0002478427466417514,0.0011145851539995793
2018-06-24,-0.003014566201168036,0.0027946310328001694,-0.006906869423307772,-0.009112170720654265,0.0023122900655923612,-0.00737007666246641,-0.009126223163338545,0.002794900585008031,-0.006715254047173021,-0.0073303926852152645,0.0027464244882655225,-0.006903281251328854,-0.009083404402507128,0.002312850525168535,-0.013581355306301411,-0.009110885608610049
2018-07-01,0.014516734415879957,0.009708171603417637,0.0076793819858421855,0.01029283850194595,0.010019523783358306,0.008131810305664898,0.010303153571872038,0.009708173266856362,0.007740898089007089,0.010070376267148642,0.009739520188466574,0.007740066691756753,0.008639332076581971,0.01001944721108531,0.014610851464315379,0.010542558942794693
2018-07-08,0.021633649141403602,0.006771793386411113,0.0325345962843013,0.03458657675310467,0.007375639786246082,0.03215765649099663,0.034554304473997356,0.006771794511113929,0.03246718380684253,0.0345644505728946,0.006822319273130801,0.0324795844888356,0.03380215313855917,0.007375258016230805,0.045659373712410675,0.03435269624017161
2018-07-15,-0.009893552576498385,-0.008714366895071072,0.002017435511270359,0.0028321399818057092,-0.008013039502191,0.0021861444640919486,0.002817159753909574,-0.008714363905410959,0.002047598627766015,0.0028177437270667503,-0.00865263780217182,0.002042049756708716,0.0022995069002676163,-0.008013493873132424,0.0026551473822468527,0.0025113291579065417
2018-07-22,0.019804336682220317,0.017038787524834995,0.003614890697987314,0.004997011523462425,0.016794178160010196,0.0038670257261794357,0.005026493460523157,0.017038787643306234,0.003659975618576389,0.005013422500922997,0.017021720771158603,0.00365168190443691,0.004134209316546176,0.01679443216933383,0.013159512720661218,0.0058229418861641055
2018-07-29,0.0029812983087393287,0.005886042977193063,0.0017329076648101617,0.0020102238721737046,0.00566139235469639,0.0017343419362503161,0.0020227897926093723,0.005886041656023533,0.0017331641835267918,0.0020089381867366258,0.005869304359494979,0.001733116996687125,0.0018699209654854164,0.005661643814700744,0.0009893864242609162,0.001940129534233608
2018-08-05,-0.0009843993010491088,-0.004922588431854262,0.016467956797340887,0.015784312163150467,-0.004836606930754032,0.015896554426208954,0.015765103727362006,-0.004922590415623185,0.016365761654112743,0.015737605949222702,-0.0049114841567286386,0.016384560535118973,0.01651156206235752,-0.004836405602341323,0.016426530803864692,0.015496987545318504
2018-08-12,-0.0038871234207179008,0.0076941850939759625,-0.0037982303543537994,-0.005109313046859145,0.006987382144947089,-0.0040421205426960025,-0.00508256424236318,0.007694184796905586,-0.003841829904502747,-0.005100940704972054,0.007635978686100846,-0.003833809073170931,-0.004280858531053129,0.0069879680411778985,-0.008001614894516593,-0.005220793958538323
2018-08-19,0.006051505507478931,-0.0006548881995210843,0.007697191710539531,0.008365512202154405,-0.0003377263235575332,0.007677645768944151,0.00834943477760296,-0.0006548876549020977,0.007693698241114837,0.00836237146776093,-0.0006297325542480984,0.0076943409433833975,0.008040450312909175,-0.0003380057625724372,0.011370787877545063,0.008339198077695363
2018-08-26,0.024864172738044484,0.018374483783323105,0.0305015153612037,0.03199262642322085,0.018347647459773568,0.030044512244065815,0.0319819571047637,0.018374483769473534,0.03041983595085449,0.03199531179458428,0.018369529598330107,0.03043486275786357,0.03154911280416976,0.018347648858243436,0.03808880323943806,0.03140320653663998
2018-09-02,-0.016660768169333262,-0.0003492213173475851,-0.021639066291065448,-0.02405804939146351,-0.0012711661834818372,-0.021779342685775152,-0.02402436771414069,-0.00034922115214456803,-0.02166412852671862,-0.024035209619806767,-0.00042773951463343125,-0.0216595174535351,-0.02273881937689023,-0.001270537766458562,-0.0300680763271775,-0.02401686015291526
2018-09-09,0.011623829893531452,0.00791932304569461,0.015148964541838714,0.019696574899710627,0.0089165718954657,0.016003540113062993,0.019698373531243853,0.007919320828868539,0.015301627804559365,0.019660846167318648,0.008015813267596272,0.015273539480687529,0.01681245943498489,0.008916216757615902,0.019010139945293884,0.019466714990922868
2018-09-16,-0.00495815608286943,-0.00347974702391069,-0.009270431915885207,-0.00720463494346177,-0.0025047679340442766,-0.008451074001382227,-0.0072126190810463025,-0.0034797404313622127,-0.009123958821107593,-0.007170046629987892,-0.003400317001519739,-0.009150904916962053,-0.0088031110040539,-0.002505764732781435,-0.0060707409819363,-0.007275626608201963
2018-09-23,-0.004024107241635068,-0.009412897264609386,0.018195214796765485,0.01627634032886389,-0.009550908263002714,0.017172964868901817,0.016254236277348802,-0.009412899064003848,0.018012347470889777,0.016219803140498788,-0.009420688726032635,0.018045984816254912,0.017929568295371408,-0.009550476855531403,0.020029875054205535,0.01615385869662173
2018-09-30,0.012995583597431103,0.013170040546490742,-0.02272200076240009,-0.024655774666399188,0.011852798615338994,-0.02349563598690331,-0.02623057077736953,0.013170040579488727,-0.02253690545620334,-0.025860812397393906,0.013074419927999296,-0.022634671360616393,-0.025865656779588783,0.011853602854415526,-0.021275919488667968,-0.028298298497861543
2018-10-07,-0.03756783926927109,-0.023230584727496714,-0.020759901182423917,-0.023623166197424925,-0.022839167798894687,-0.021017000135285114,-0.024128408105469023,-0.023230584727496728,-0.020669264841735924,-0.024236041994582416,-0.02318930761406568,-0.020705711968063725,-0.02399759680246563,-0.02283884311556849,-0.020988568041861087,-0.0378406167570729
2018-10-14,0.003966431804834436,0.007938734256655079,-0.0054878384593868654,-0.0057747031530980845,0.007192003313974961,-0.006286804381906696,-0.00708615308007195,0.007938734256655087,-0.005371148446556123,-0.007024466344708766,0.007884388681147996,-0.005454934370581034,-0.006747196639893887,0.007192104579190765,-0.003689319304383456,-0.007961331441873724
2018-10-21,-0.04569187240826644,-0.03336866880818442,-0.022743150444908565,-0.02632005916568353,-0.031556581194458325,-0.02224988442663721,-0.025880610457574317,-0.03336866880818445,-0.02271511404090191,-0.026059925589913987,-0.03321893137888665,-0.022681281765502194,-0.025993949758660078,-0.031556389732595724,-0.02335103226032822,-0.04078056639201388
2018-10-28,-0.017892998944888203,-0.0036132017014407214,0.0006830707385329042,0.0016053918327578562,-0.0037675759820016575,-0.0001555697228255974,0.0004682237155569002,-0.0036132017014407552,0.0007581488460808664,0.00012179514867700236,-0.0036267770937135893,0.0006786940124552532,0.000763325345289572,-0.003768579988365069,0.00208943446805841,-0.0023021104698021573
2018-11-04,0.009811375386903128,0.01125505430590814,0.01798733694433585,0.0201848857966563,0.011266168296541503,0.018093190668461802,0.01996712181853201,0.011255054305908114,0.01798264028113862,0.01981493405399692,0.011254089882004745,0.017991808829035477,0.02002390259695901,0.011265840312128036,0.016684589203608335,0.024700833258928915
2018-11-11,-0.012583359409199493,-0.0027167332991786474,-0.020186223780383195,-0.023014879466877053,-0.0018140416442111239,-0.02054818475517767,-0.02409771841821256,-0.002716733299178665,-0.02003674644173183,-0.02413766929790932,-0.002646239610598119,-0.020091903829643556,-0.023817122869215696,-0.0018143076050797491,-0.01779132458079859,-0.03182040729970509
2018-11-18,-0.038291115613347984,-0.025240703685507605,-0.027742904080090464,-0.0315033045017891,-0.025001767907166936,-0.028082076308890775,-0.03168365412071915,-0.0252407036855076,-0.027680901274936873,-0.03172865334112166,-0.025216629269144406,-0.027718643325240978,-0.031636821103897,-0.025001657307390845,-0.02696147779370177,-0.046815336983088436
2018-11-25,0.050439427543375805,0.029076841137416456,0.05331949057020593,0.0602497542241444,0.029465753600548886,0.05434549872621454,0.061586804230226166,0.02907684113741644,0.05311132024131709,0.061488159721462224,0.029098941796858957,0.053229130510599285,0.06124043225141769,0.029465338461367844,0.051200433407737285,0.08707133439111224
2018-12-02,-0.03661975758985128,-0.01959109774474088,-0.025777473191362345,-0.028899767049518275,-0.02061927256972595,-0.026697613506528207,-0.029597264719884796,-0.01959109774474087,-0.025692816889811763,-0.029650164552131975,-0.019667526422491005,-0.02578035946692793,-0.02941650092157968,-0.020619327425482472,-0.025130591757695782,-0.04475485417469058
2018-12-09,0.0005530147205760681,0.000849584527362958,-0.00129538393241914,-0.0017634858225727469,0.0014161179553566832,-0.0012102854953639952,-0.002098648637023187,0.0008495845273629532,-0.0012466150930606928,-0.0020828700985923124,0.0008987616769778658,-0.0012486200026923784,-0.002011842471771203,0.0014164014738202735,-0.0008974355051998752,-0.0029691695257993266
2018-12-16,-0.04788927578121047,-0.027167790614874728,-0.054941203548347396,-0.06212404017164498,-0.02697450883264277,-0.0561075654221855,-0.06385701539177699,-0.027167790614874725,-0.0546901202386878,-0.06376591579844931,-0.027141877570374437,-0.05482663932122213,-0.06340805197330723,-0.026974103023412854,-0.05089637118416346,-0.08816001112188852
2018-12-23,0.03073471592787798,0.015991090176422876,0.024709771660945564,0.027556964491854668,0.01613137127517195,0.02512744950333884,0.028544503468516835,0.015991090176422886,0.024576562227904417,0.028577243083926483,0.015995308685138744,0.024633111556484847,0.028288105400913133,0.016131093780952115,0.02509867906808011,0.042285337382063005
2018-12-30,0.030694803337789425,0.010824607273712733,0.013169509136583584,0.023918929205934816,0.010790039300492082,0.014291803480712288,0.02535114809962388,0.01082460725708214,0.012834053655039146,0.013516373147539989,0.010834303853768741,0.013221457816864424,0.019403896441711126,0.010789237875897506,0.0017540588848200685,0.001005744669527671
2019-01-06,0.019912793156222464,0.010278500005179728,0.008862985280171714,0.01593484068431992,0.008969740382889483,0.00952549484104371,0.016400887319863642,0.01027850000307318,0.008696597898120152,0.00886684652287157,0.01016957251874067,0.008897020668258739,0.014082923100569314,0.008968385113325771,0.0035959672295423585,0.0035760593652344567
2019-01-13,0.02397924614933917,0.015037554067131954,0.023362315407620363,0.025943784121065124,0.015162948460221006,0.023452717977118773,0.026645724824916468,0.015037554065961523,0.02317326982439273,0.024282956475384265,0.015035230462055339,0.023341038291865852,0.024244363961788494,0.015163234287059119,0.015188517678806558,0.015227458412560539
2019-01-20,-0.006652463634686898,-0.008476249839233388,-0.007410092901574577,-0.009808528122170158,-0.008293663530461652,-0.007314605585589908,-0.008385710337605124,-0.008476249847810917,-0.007583408287228773,-0.0065116934040210135,-0.008465205317546276,-0.007428452223567467,-0.013713787271447243,-0.008293462346335975,-0.014921155840547958,-0.014899358959550888
2019-01-27,0.01352715870463217,0.004364304387375241,-0.018664977198394064,-0.019889683909020166,0.004880323974653231,-0.01884690103093923,-0.021612247311155373,0.004364304371073136,-0.018395117085404096,-0.019733505973328794,0.004456209510722193,-0.018639411164883622,-0.016600871540586898,0.004880451652385437,-0.00699312737882159,-0.006905326978496898
2019-02-03,-0.002892032699753819,0.01078837743560463,0.012435065302987273,0.005377617113583309,0.009897792674166878,0.011390914633114643,0.0038186985599140385,0.010788377458906097,0.012697727183226848,0.012389980769958583,0.010690952361697611,0.012381419081249415,0.009892721406209507,0.009898050957182151,0.020825424898601196,0.020722698249814216
2019-02-10,0.01964848107718209,0.013118144797807749,0.011454877343151445,0.011917718889100742,0.013112439586284904,0.011393906518791436,0.012066736079005526,0.013118144793644973,0.011387960523284562,0.011965119069333747,0.013111924318777383,0.011438927060860667,0.01136295857496477,0.013112487979838845,0.008272136898771987,0.008288820364991366
2019-02-17,0.009134536035045278,0.008599658351674543,0.012779477999153186,0.013315477869073325,0.007914851301417664,0.012754109990451136,0.013642909806241018,0.008599658357339664,0.012694287814040701,0.013272618642419229,0.008526750197673634,0.012763901480823318,0.012507963781938082,0.007914557544079846,0.008885173070881778,0.008851538075910392
2019-02-24,0.020473655937610052,0.012523267154869943,0.011891003590887534,0.015253173719275818,0.012262870513217134,0.011949979019639281,0.01458424413827946,0.012523267155527233,0.011908423632048176,0.01171892930498369,0.012511369846088567,0.011899055881071052,0.016639650257158887,0.012262752427772987,0.01286609250213869,0.012902113829735534
2019-03-03,-0.023815058452844144,-0.013598786094663657,-0.010280322419182648,-0.014952192124731216,-0.012690517656288201,-0.0106151758951842,-0.01514645776048061,-0.013598786091080358,-0.010157101231946492,-0.010542032882306063,-0.013520829904713365,-0.010291416420896636,-0.013872880603392397,-0.012689654322627909,-0.005844536410077702,-0.005840568121350335
2019-03-10,0.03138807047241613,0.01599207804686019,0.025787770874062442,0.03201277822035054,0.01594638150804343,0.026458129194363827,0.034137932310332596,0.01599207803652762,0.025363988133316712,0.027224786212891646,0.015972001184714077,0.025782343767570243,0.026417514761626414,0.01594615940998858,0.009033007431153383,0.009084346930144495
2019-03-17,0.007783199138898564,0.004602574213082163,0.009984773368900446,0.014463528710675948,0.004577874735828525,0.010376527114521562,0.014704227040765553,0.00460257421368804,0.00990285120943518,0.009831253980843647,0.004601907381481592,0.010007469837699382,0.013963492857198057,0.004577636517609728,0.007560396635961326,0.007574021966648121
2019-03-24,0.004488980601215186,0.00938074088130681,0.0072653627583730935,0.008151641775742706,0.008267781330761805,0.00712622113384245,0.007182611810740787,0.009380740893560122,0.007383440246980626,0.0067562170761865095,0.009277415994638667,0.00727116225366623,0.010728867135572515,0.008267002465205772,0.012177223880715963,0.01209204988995586
2019-03-31,0.017436043897797602,0.008137228602009891,0.010977399101766545,0.014924440587170231,0.008866651350885364,0.01118420923207899,0.011684615441842027,0.0081374674410534,0.010856589874353688,0.014079927311148582,0.008192740025358074,0.010968852244093394,0.012320598820545625,0.00886663803056669,0.011423401620432509,0.013497531593661188
2019-04-07,-0.009273013057974167,-0.0027761119539593043,0.004019717356047655,0.00448939271344021,-0.0016679940593121215,0.004125015776326606,0.003912793857987686,-0.0027758549793057306,0.004008233881509626,0.0036887689412706958,-0.0027004844218817903,0.004025133027465842,0.004432816024907497,-0.0016677828026786983,0.004947238133592114,0.003598785766513363
2019-04-14,0.013741015454742867,0.008774625346949803,0.008949551808240789,0.010324625491927114,0.008540049437578984,0.00915008096006877,0.010343803173471338,0.008774535547722395,0.00892371770248042,0.010165939713787774,0.008755506720539208,0.008959050765651995,0.009985147418943272,0.008540080039614052,0.009411975790032055,0.013038425357999914
2019-04-21,0.01406316130433172,0.019862753959378452,0.03380025829520498,0.034762717701024584,0.017555509465195306,0.03348889087190114,0.0344374889400242,0.019864052858249086,0.0339276062265068,0.03823791819200659,0.019691929980247005,0.03380345920404389,0.0355281339402513,0.017555831814393366,0.025650162313568863,0.045724623663711675
2019-04-28,-0.006334559347995167,-0.0063554680236542265,-0.004730319756535982,-0.0013335068689709216,-0.0091023014649598,-0.0043439796946201665,-0.0036234980652507147,-0.006355860067118808,-0.00492084567790785,-0.0035339758009808693,-0.00657859211882071,-0.004740997018517056,-0.005382878649735799,-0.009103137547006649,-0.019210838409577657,-0.017401002186669876
2019-05-05,-0.015092089322971135,0.0021360272938874755,-0.006517226655068198,-0.016299558674669774,0.0014307969783394535,-0.007573524851158484,-0.009425678246990853,0.002135639461684777,-0.006056862643862098,-0.01059915022586237,0.0020940207600865244,-0.006500547302520597,-0.007599325631337066,0.0014310843667957093,0.004143365897180441,0.006639949266859698
2019-05-12,-0.0041265981485102314,0.0023601248428943714,0.002143342572191761,-0.0007219094570629622,0.001949387730784131,0.001930241445607309,0.0019702418989755383,0.0023600948014571017,0.0022947289823311828,0.0009770606047600759,0.002330804227665969,0.002158780617775078,0.0021793989985777534,0.0019495981267660038,0.004558942655388669,0.007716587638797862
2019-05-19,-0.016996846554885557,-0.004359701789383946,-0.006832908105906928,-0.01155778600030206,-0.004599467555152861,-0.007260379079798033,-0.008312578298574118,-0.004360010610423116,-0.0066306938877613315,-0.009479523220830833,-0.004379657310575122,-0.0068228180736054165,-0.007521630705678647,-0.00459941613019246,-0.002759109195863878,-0.003445780575793399
2019-05-26,-0.010846092906931507,8.358962360071904e-05,-0.007793797150535068,-0.014472291958585204,-0.000706215256542503,-0.008560138869223846,-0.010270756194261018,8.32265897910715e-05,-0.007511861103789668,-0.01073401267765237,3.2130880770064527e-05,-0.007792266155829867,-0.009139363814773097,-0.0007062332118581783,-0.002539346186283365,-0.002781743245302457
2019-06-02,0.02764003181726607,0.029932851526336637,0.02685777916072064,0.02683825408837553,0.027476860968331556,0.026999691942262146,0.029973358950479242,0.02993144100731144,0.02700497971901663,0.02907518143414644,0.029721681706263495,0.026898568599506567,0.030510950297500637,0.02747635720065298,0.03166632218619014,0.04569907022837284
2019-06-09,0.012940678433761925,0.005590282547954083,0.010821748934895913,0.015300429080090557,0.0055691040639231195,0.011016210430098304,0.011115746015176939,0.005590847417885543,0.010640923420960615,0.013854984974498859,0.005589406539669906,0.01079882726410508,0.01116783933336129,0.005568965240389554,0.004690046474262427,0.006085067334379764
2019-06-16,0.020090733323705968,0.00940819244608408,0.014528349251755163,0.0199583076965641,0.009936349982524875,0.015324644593237966,0.01771177219590286,0.009408191425662142,0.01431418314740742,0.016759091561759615,0.009438524625746746,0.014542949551990966,0.016281031596983637,0.009936417913712406,0.012190987858905752,0.013926951188058126
2019-06-23,-0.01320943794141631,-0.010513272816549483,-0.01105636361675635,-0.010782475322805062,-0.010910024522741278,-0.011001466519731848,-0.011727044009255004,-0.010513406828441027,-0.011131644288310481,-0.012047323121485801,-0.010547013561470269,-0.011067817776755345,-0.012318267262152465,-0.010910333764609127,-0.01595553503229228,-0.020311623220165984
2019-06-30,0.016535989497866665,0.01143794243809345,0.013390151492778658,0.015080043449669494,0.011973198457872912,0.013322641687933665,0.01192920745279379,0.011437944494242262,0.013409262044838166,0.018359687439118495,0.011475087990339085,0.013390023264661354,0.012034003622345616,0.011992832651773097,0.010430659360024696,0.008745926745994857
2019-07-07,0.0071703559926100495,0.0016562369147561616,0.008477630465836715,0.01706923789901268,0.0020095249428532845,0.00923978905974017,0.010257949872560445,0.0016563633403518336,0.008347578311854079,0.008695732709388507,0.0016752452157900977,0.008500323247778961,0.012108350091744024,0.0019960133963142722,0.0030419641456677308,0.002852024044175568
2019-07-14,-0.004082823606646243,0.011863500760236102,-0.0016205558907694956,-0.013106656174460631,0.010987250211932482,-0.0030620064137121946,-0.008673767860289347,0.011863203578343955,-0.0013743740333429068,0.007082184673727255,0.011807739634200686,-0.0016635056219517236,-0.010101648752690392,0.010884159400038574,-0.01058427296309605,-0.014658442792577239
2019-07-21,0.0335416674990367,0.02569002238789826,0.01927373029304733,0.0077500301094594335,0.026611905830687482,0.0180954797280312,0.017280381961026263,0.025689876817186937,0.019474620793445876,0.02240394091341381,0.02576169066905347,0.01923867209671794,0.013624154270395747,0.026655671318953043,0.029397579535318644,0.029721097320491635
2019-07-28,-0.029165753934495102,-0.012304223652793402,-0.018140778484383543,-0.030870418398868064,-0.012527808257048356,-0.01913319432785021,-0.02167504718089661,-0.012304424608465066,-0.017971801512165406,-0.020955328058297796,-0.0123137570889446,-0.018170274150988406,-0.023300422563949933,-0.012590709825830987,-0.027384510485058647,-0.027961610926260802
2019-08-04,-0.014293210752911517,0.00027079727313143124,0.005850739948295869,0.00026498047282853257,0.0008048398467836789,0.0052937935160077745,0.0004984997252879099,0.00027059807359004675,0.005945458127829002,0.00754668765923759,0.00030850925595365085,0.005834203135484922,0.0011816796807568703,0.0007492778511960197,-0.019077801090345226,-0.021732459693449856
2019-08-11,-0.010121112715879312,-0.003456887670084002,-0.004037850406867399,-0.005569027261218654,-0.003419761583694034,-0.0041824506944123,-0.005496438912922341,-0.003456928187588671,-0.004013274608223075,-0.003733881473988886,-0.003454916032974856,-0.004042141561276905,-0.0052335044533462095,-0.0034635324916999282,-0.012726290451127591,-0.013912369956242277
2019-08-18,-0.022076572262440298,-0.006480548499634394,-0.007302327209795394,-0.013524681855096456,-0.006398310900085734,-0.007922089579254714,-0.011923964026196995,-0.006480718455360234,-0.007197012287577807,-0.005486305160784695,-0.006473996101744619,-0.007320716670930823,-0.011697452969645195,-0.006497353040160527,-0.028637962811638024,-0.03155899635456421
2019-08-25,0.023288174702808043,0.01398117318479097,0.016242395959451816,0.016280486013790143,0.014374271919645111,0.01626839700654776,0.01761945359882493,0.013981185028690992,0.016237980882613617,0.015693798868940977,0.014010290292795428,0.01624316698973088,0.01703439410898366,0.014381052811848207,0.020627474249655546,0.021986950814949467
2019-09-01,0.01606707562445296,0.006031753984221632,0.005637647212947015,0.012542708186232014,0.005743695753881027,0.0061123560594408405,0.007737438189972335,0.0060318688425440555,0.005557037433173636,0.008141776481185468,0.006008984050946927,0.00565172449233597,0.008320753046647573,0.00579194144597608,0.017491600544882302,0.017942746783530486
2019-09-08,0.006143363439427001,-0.01531289489064706,-0.01463656049085083,-0.004229184893956454,-0.014776576965134973,-0.013318938446347703,-0.004720377660581943,-0.015312511086132779,-0.014860427983741134,-0.023557953716267684,-0.015279499157118678,-0.014597469098853785,-0.004974211079258833,-0.014735067900575875,0.008906009148812108,0.01406976915836068
2019-09-15,0.0001884194288006881,0.010119536815353034,0.009485700178374024,-0.002060296476447698,0.009973670593997112,0.008409054387737591,0.004556280809505375,0.010119275645524579,0.009668911394272992,0.01091786190093924,0.010116507548210099,0.009453716658993971,0.0030402874265249,0.010024379654817242,0.006393041252712979,0.005822875438753302
2019-09-22,-0.01355605778948751,-0.005178024462648503,-0.007535904616962732,-0.01591970373823433,-0.0049082357098234036,-0.008159191603024434,-0.009476328714765465,-0.005178138486731931,-0.007429973141554875,-0.00971883219005352,-0.005155558397195181,-0.007554401212026294,-0.010746179653087693,-0.004944462834189428,-0.014294785472243509,-0.01447427432804856
2019-09-29,-0.011336699223463738,0.0008998522500139363,0.007053557589334995,0.009038470241791592,0.0009853957397886553,0.006994757568822375,0.0069887255928606645,0.00089983120377048,0.007059539086027632,0.006555526580367544,0.0008654375248107333,0.007052513035373377,0.007807056140489485,0.000986668799014748,0.008758711443271052,0.0092114749827752
2019-10-06,0.0049302788820417,-0.0011569985533837982,0.001025488965501998,-0.0014275041440408817,-0.000853467495897551,0.0010308534372993755,0.0008728254857961479,-0.0011569925156905362,0.0010254889651585422,0.001080160767920075,-0.0011215667897880154,0.0010254889653357768,-4.0916488709108554e-05,-0.000853385640229421,-0.0025993338353185,-0.0015025620083151218
2019-10-13,0.008050150499880598,-0.0010998270842477696,-0.009146764408050895,-0.009741524546175804,-0.0012322992149499715,-0.009058758624351603,-0.009172946435112097,-0.0010998245160967076,-0.009146764408564611,-0.009077249740566971,-0.0011048439955387815,-0.009146764408301335,-0.009109656614694407,-0.001231926717211367,-0.006366868245139801,-0.009653574343470143
2019-10-20,0.00012086231944676527,-0.014481131815000749,-0.0033852435469322456,-0.013182118094370272,-0.012827279854453104,-0.0032713504061296327,-0.004025074389932097,-0.01448112598385096,-0.0033852435479940247,-0.003244063690088313,-0.014346973725773978,-0.0033852435474447558,-0.007229865013229673,-0.012827168507259158,-0.013610815855227457,-0.013168490258982413
2019-10-27,0.03152374547407796,0.013253934366504202,0.008408156886917094,0.006913877621551805,0.012268723582220153,0.008441578466876648,0.008383689216632073,0.013253901644330029,0.008408156886176769,0.008542247322487654,0.013193431218800839,0.008408156886556365,0.007946625142128025,0.012268746515903334,0.005578897990260913,0.007096123757555256
2019-11-03,0.024031472077891608,0.0059125733408383115,0.0036631618676715378,0.00097177595063696,0.006014841098981484,0.0036655653239930086,0.0035430407415869124,0.005912556350203089,0.0036631618668669505,0.003800310787956277,0.005923511536469553,0.0036631618672801976,0.002469798459797159,0.006014856952544702,-0.0002432762845516385,0.0008793816900852887
2019-11-10,0.006349561995835038,0.010827735287558645,0.018290316046310207,0.020530307870273865,0.011716243231592555,0.018117644537908137,0.018413175792388596,0.010827756601281683,0.018290316046856835,0.01822103430314531,0.010890033046077087,0.018290316046575793,0.018536967882401813,0.011715946551331112,0.015205636284907793,0.020045970888831456
2019-11-17,-0.006310692188231535,-0.0003869046802868351,0.0003980872902000776,0.0012865136014748762,-0.0011238184173787903,0.0003969166507152992,0.00046371877363233973,-0.00038692568926597436,0.0003980872904817746,0.0003608690822893585,-0.0004476298155235742,0.0003980872903370297,0.000852628009637516,-0.001124035164147016,0.0012236448967966177,0.0014924988837041332
